Date,Open,High,Low,Close,Volume,Turnover
2005-12-19,,,,1977.82,15571040.0,6045200000.0
2005-12-20,,,,1997.14,27416968.0,7542200000.0
2005-12-21,,,,1997.28,21614585.0,6576000000.0
2005-12-22,,,,2005.17,17427320.0,5195200000.0
2005-12-23,,,,1959.26,17772445.0,5269299999.999999
2005-12-26,,,,1896.42,17827536.0,5646600000.0
2005-12-27,,,,1947.4,15681624.0,5520100000.0
2005-12-28,,,,1951.04,20276879.0,6671700000.0
2005-12-29,,,,1963.82,19162168.0,6039700000.0
2005-12-30,,,,1985.34,15009390.0,4828400000.0
2006-01-02,,,,1973.04,9168472.0,3223300000.0
2006-01-03,,,,1999.22,9160228.0,4079500000.0
2006-01-04,,,,2021.01,16954187.0,5420400000.0
2006-01-05,,,,2022.06,17221226.0,5964200000.0
2006-01-06,,,,2032.83,16179839.0,6520800000.0
2006-01-09,,,,2050.78,24290916.0,7364299999.999999
2006-01-10,,,,2034.87,17848462.0,5340800000.0
2006-01-12,,,,2028.2,15877323.0,5367900000.0
2006-01-13,,,,2024.89,13277067.0,5318099999.999999
2006-01-16,,,,2015.59,11280025.0,4506100000.0
2006-01-17,,,,1992.91,12939500.0,4889700000.0
2006-01-18,,,,1984.36,12871039.0,5129500000.0
2006-01-19,,,,2046.91,10575649.0,6496900000.000001
2006-01-20,,,,2066.4,11896035.0,8059500000.0
2006-01-23,,,,2065.71,9860652.0,7418000000.0
2006-01-24,,,,2092.7,10282172.0,6383800000.0
2006-01-25,,,,2109.66,17431096.0,9602800000.0
2006-01-27,,,,2174.35,17931824.0,10476600000.0
2006-01-30,,,,2155.04,15960362.0,8782700000.0
2006-01-31,,,,2198.92,26277159.0,11341800000.0
2006-02-01,,,,2182.28,20941115.0,13642400000.0
2006-02-02,,,,2186.76,11932579.0,7934600000.0
2006-02-03,,,,2195.91,17127984.0,8723000000.0
2006-02-06,,,,2208.0,13306902.0,7747000000.0
2006-02-07,,,,2231.6,15627989.0,7882700000.0
2006-02-08,,,,2232.18,14501414.0,6427500000.0
2006-02-10,,,,2240.03,18311250.0,7702300000.0
2006-02-13,,,,2263.54,20123768.0,9748900000.0
2006-02-14,,,,2247.36,17813219.0,8686800000.0
2006-02-15,,,,2262.23,22625779.0,8748500000.0
2006-02-16,,,,2259.11,14257455.0,5672000000.0
2006-02-17,,,,2227.09,13511265.0,5795300000.0
2006-02-20,,,,2215.41,9282196.0,5208000000.0
2006-02-21,,,,2239.14,10042267.0,5685300000.0
2006-02-22,,,,2271.78,12681751.0,6244000000.0
2006-02-23,,,,2274.05,26231938.0,10278599999.999998
2006-02-24,,,,2297.75,13426770.0,6291500000.0
2006-02-27,,,,2309.7,12557875.0,5967900000.0
2006-02-28,,,,2319.59,18341601.0,10575800000.0
2006-03-01,,,,2373.54,16294920.0,10368200000.0
2006-03-02,,,,2417.54,22047349.0,12583200000.0
2006-03-03,,,,2439.03,20724399.0,12111900000.0
2006-03-06,,,,2478.16,22851921.0,10602800000.0
2006-03-07,,,,2501.98,22338515.0,12593800000.000002
2006-03-08,,,,2454.82,27131690.0,17597500000.0
2006-03-09,,,,2457.93,21993822.0,14322700000.0
2006-03-10,,,,2511.33,23872788.0,13407800000.0
2006-03-13,,,,2528.22,23466702.0,11393100000.0
2006-03-14,,,,2502.89,20111136.0,9368400000.0
2006-03-16,,,,2506.94,19248824.0,10545000000.0
2006-03-17,,,,2501.75,18055447.0,9214200000.0
2006-03-20,,,,2504.64,16690414.0,7293900000.0
2006-03-21,,,,2520.04,19977521.0,10991000000.0
2006-03-22,,,,2503.38,18236584.0,9719500000.0
2006-03-23,,,,2504.85,23986774.0,9704500000.0
2006-03-24,,,,2508.18,18155710.0,8590500000.0
2006-03-27,,,,2531.76,20814056.0,10813400000.0
2006-03-28,,,,2504.53,19417324.0,10901600000.0
2006-03-29,,,,2516.22,23770198.0,10281099999.999998
2006-03-30,,,,2522.85,35827248.0,15530700000.0
2006-03-31,,,,2548.58,26789432.0,12944300000.0
2006-04-03,,,,2600.18,19429562.0,11097200000.0
2006-04-04,,,,2629.22,30225281.0,14257000000.0
2006-04-05,,,,2670.76,25655013.0,13324700000.0
2006-04-07,,,,2641.82,37617844.0,16898300000.0
2006-04-10,,,,2641.39,26781061.0,10814500000.0
2006-04-12,,,,2589.45,28558809.0,11584800000.0
2006-04-13,,,,2551.17,31774729.0,14131800000.0
2006-04-17,,,,2568.57,28145846.0,9029100000.0
2006-04-18,,,,2611.81,27276230.0,11114600000.0
2006-04-19,,,,2631.27,23086016.0,9770800000.0
2006-04-20,,,,2628.2,26007659.0,9599200000.0
2006-04-21,,,,2614.25,25283252.0,10268800000.000002
2006-04-24,,,,2602.01,18712651.0,6694100000.0
2006-04-25,,,,2530.24,22983832.0,8464000000.0
2006-04-26,,,,2595.59,22000200.0,11020800000.0
2006-04-27,,,,2568.54,26604980.0,12172000000.0
2006-04-28,,,,2602.6,21172296.0,8724000000.0
2006-04-29,,,,2631.08,7998845.0,3256900000.0
2006-05-02,,,,2641.84,18277017.0,8227900000.0
2006-05-03,,,,2672.62,17770547.0,8535300000.0
2006-05-04,,,,2663.64,19946621.0,9710000000.0
2006-05-05,,,,2675.13,21800226.0,11016400000.000002
2006-05-08,,,,2683.24,31908704.0,10439100000.0
2006-05-09,,,,2677.4,33476893.0,9663700000.0
2006-05-10,,,,2693.57,24375874.0,8729900000.0
2006-05-11,,,,2667.99,15428103.0,7088300000.0
2006-05-12,,,,2669.53,17588787.0,7866000000.0
2006-05-15,,,,2568.2,19807993.0,8963800000.0
2006-05-16,,,,2566.82,30626854.0,13774000000.0
2006-05-17,,,,2627.15,18174414.0,7862500000.0
2006-05-18,,,,2445.73,27168298.0,11701800000.0
2006-05-19,,,,2338.54,29649639.0,12632000000.0
2006-05-22,,,,2195.19,40646746.0,13839500000.0
2006-05-23,,,,2303.01,26472201.0,10557300000.0
2006-05-24,,,,2279.57,34964981.0,11774700000.0
2006-05-25,,,,2292.79,34511426.0,15556000000.0
2006-05-26,,,,2318.17,23066178.0,9164300000.0
2006-05-29,,,,2321.59,16228676.0,6620500000.0
2006-05-30,,,,2309.73,12878655.0,5910800000.0
2006-05-31,,,,2247.14,20627384.0,9537400000.0
2006-06-01,,,,2170.13,19789392.0,9179700000.0
2006-06-02,,,,2212.94,25492132.0,9966400000.0
2006-06-05,,,,2186.9,18707896.0,8484299999.999999
2006-06-06,,,,2112.91,24955785.0,9809600000.0
2006-06-07,,,,2039.83,30673772.0,11550100000.0
2006-06-08,,,,1922.79,46131924.0,13714500000.0
2006-06-09,,,,2051.18,29861115.0,9952300000.0
2006-06-12,,,,1973.4,19464663.0,7372800000.0
2006-06-13,,,,1883.54,22471969.0,7058500000.0
2006-06-14,,,,1863.42,23801134.0,8300100000.0
2006-06-15,,,,1985.67,22915075.0,8693900000.0
2006-06-16,,,,2065.76,33284673.0,14052300000.0
2006-06-19,,,,2097.53,19757633.0,7239100000.0
2006-06-20,,,,2070.79,26183653.0,9768100000.0
2006-06-21,,,,2122.38,19149320.0,7681900000.000001
2006-06-22,,,,2174.9,24984629.0,8982000000.0
2006-06-23,,,,2179.37,23991471.0,7817900000.0
2006-06-25,,,,2177.02,1858392.0,606300000.0
2006-06-26,,,,2082.71,16243432.0,6961200000.0
2006-06-27,,,,2086.12,27325668.0,10443800000.000002
2006-06-28,,,,2084.06,28906073.0,11229200000.0
2006-06-29,,,,2106.45,34727455.0,14560100000.0
2006-06-30,,,,2207.24,27603551.0,11795200000.0
2006-07-03,,,,2218.97,24309045.0,8737100000.0
2006-07-04,,,,2224.74,19731254.0,8120800000.0
2006-07-05,,,,2276.86,20727946.0,9431800000.0
2006-07-06,,,,2251.3,20911087.0,9145000000.0
2006-07-07,,,,2230.94,22614613.0,9131800000.0
2006-07-10,,,,2266.13,19881603.0,7713800000.0
2006-07-11,,,,2243.92,15951431.0,7529900000.0
2006-07-12,,,,2276.75,18862818.0,8227300000.0
2006-07-13,,,,2251.62,18998409.0,7869900000.0
2006-07-14,,,,2221.07,17475495.0,6468000000.0
2006-07-17,,,,2126.24,16803175.0,6777200000.0
2006-07-18,,,,2111.57,18905212.0,8154200000.0
2006-07-19,,,,2055.98,17639778.0,7082600000.0
2006-07-20,,,,2116.21,17297656.0,7247700000.0
2006-07-21,,,,2046.81,16624431.0,6829600000.0
2006-07-24,,,,2055.59,17279953.0,7906200000.0
2006-07-25,,,,2103.25,19219013.0,7383700000.0
2006-07-26,,,,2152.43,17646577.0,7539100000.0
2006-07-27,,,,2203.37,23020604.0,10840500000.0
2006-07-28,,,,2197.79,19170281.0,7962400000.0
2006-07-31,,,,2222.53,18352492.0,9161700000.0
2006-08-01,,,,2235.08,17066338.0,8626600000.0
2006-08-02,,,,2282.69,23506008.0,8857800000.0
2006-08-03,,,,2288.44,23847303.0,9953200000.0
2006-08-04,,,,2289.6,16971616.0,7587100000.0
2006-08-07,,,,2283.66,12519452.0,6623800000.0
2006-08-08,,,,2317.16,13658580.0,7048800000.0
2006-08-09,,,,2338.81,15952438.0,8301000000.0
2006-08-10,,,,2365.46,19430403.0,8362500000.0
2006-08-11,,,,2385.11,19924378.0,10152200000.0
2006-08-14,,,,2411.15,16503361.0,6730700000.000001
2006-08-16,,,,2432.04,20074788.0,9177700000.0
2006-08-17,,,,2441.69,22591246.0,10644600000.0
2006-08-18,,,,2436.5,14015792.0,6156700000.0
2006-08-21,,,,2435.13,10422543.0,5143700000.0
2006-08-22,,,,2420.16,19829804.0,8472300000.0
2006-08-23,,,,2412.41,15206134.0,7122900000.0
2006-08-24,,,,2437.75,16481052.0,6982600000.0
2006-08-25,,,,2441.88,16667660.0,6581100000.0
2006-08-28,,,,2447.82,10184770.0,4668400000.0
2006-08-29,,,,2470.92,19192621.0,6983400000.0
2006-08-30,,,,2454.52,17255066.0,7057300000.0
2006-08-31,,,,2427.88,20974022.0,8933300000.0
2006-09-01,,,,2445.12,14344277.0,5993800000.0
2006-09-04,,,,2477.27,14769023.0,6624100000.0
2006-09-05,,,,2490.63,20606947.0,8536799999.999999
2006-09-06,,,,2519.47,28928001.0,11693500000.0
2006-09-07,,,,2504.41,25412405.0,11522500000.0
2006-09-08,,,,2529.85,27586949.0,13990400000.0
2006-09-11,,,,2448.32,26289180.0,12513699999.999998
2006-09-12,,,,2470.83,23598553.0,11033300000.0
2006-09-13,,,,2546.66,28024572.0,12093500000.0
2006-09-14,,,,2549.38,24067187.0,9808300000.0
2006-09-15,,,,2556.64,21797688.0,11439200000.0
2006-09-18,,,,2575.55,16497177.0,9476200000.0
2006-09-19,,,,2543.05,27320278.0,11520600000.0
2006-09-20,,,,2596.67,23532658.0,10807800000.0
2006-09-21,,,,2621.63,20505075.0,10845000000.0
2006-09-22,,,,2621.45,18652909.0,10291099999.999998
2006-09-25,,,,2609.24,16062834.0,8572800000.0
2006-09-26,,,,2639.73,17428097.0,10277100000.0
2006-09-27,,,,2652.03,17554356.0,10031000000.0
2006-09-28,,,,2629.5,23300594.0,10151200000.0
2006-09-29,,,,2658.16,18461092.0,7614400000.000001
2006-10-03,,,,2680.18,18535639.0,8504800000.0
2006-10-04,,,,2636.54,23755870.0,9808700000.0
2006-10-05,,,,2666.62,21028171.0,9261900000.0
2006-10-06,,,,2682.27,32218485.0,13141800000.0
2006-10-09,,,,2668.55,18441747.0,8008300000.0
2006-10-10,,,,2679.86,18992088.0,7788700000.0
2006-10-11,,,,2645.38,16804053.0,6777400000.0
2006-10-12,,,,2677.91,20078454.0,8068200000.000001
2006-10-13,,,,2723.87,27983469.0,12950200000.0
2006-10-16,,,,2748.01,20598024.0,9827400000.0
2006-10-17,,,,2740.27,17129407.0,8100300000.0
2006-10-18,,,,2737.39,14463619.0,7759299999.999999
2006-10-19,,,,2717.39,17910652.0,8334800000.0
2006-10-20,,,,2739.8,17418754.0,8776700000.0
2006-10-21,,,,2754.03,3088997.0,1665200000.0
2006-10-23,,,,2745.88,16006000.0,7246799999.999999
2006-10-26,,,,2762.09,21221147.0,10795000000.0
2006-10-27,,,,2824.26,26902193.0,13669900000.0
2006-10-30,,,,2855.04,35857265.0,23076100000.0
2006-10-31,,,,2817.91,32118729.0,15827400000.0
2006-11-01,,,,2842.76,24827985.0,11186400000.000002
2006-11-02,,,,2859.61,22944262.0,10259600000.0
2006-11-03,,,,2882.06,27115091.0,12733500000.0
2006-11-06,,,,2888.02,26721799.0,11639600000.0
2006-11-07,,,,2879.57,34823629.0,15619900000.0
2006-11-08,,,,2853.19,36620661.0,16488000000.0
2006-11-09,,,,2858.82,25494895.0,11983500000.0
2006-11-10,,,,2903.14,22999410.0,12584700000.0
2006-11-13,,,,2980.34,29581352.0,11875500000.0
2006-11-14,,,,2968.23,25163024.0,11322000000.0
2006-11-15,,,,2980.92,33246294.0,13219700000.0
2006-11-16,,,,2977.68,26035314.0,11857000000.0
2006-11-17,,,,2974.84,31756963.0,12662100000.0
2006-11-20,,,,2980.58,35148655.0,15062100000.0
2006-11-21,,,,3059.61,32617542.0,15263300000.0
2006-11-22,,,,3132.75,38927382.0,20870200000.0
2006-11-23,,,,3143.37,39166059.0,25031200000.0
2006-11-24,,,,3151.84,38096735.0,21230600000.0
2006-11-27,,,,3182.72,31378162.0,14063500000.0
2006-11-28,,,,3126.59,40056180.0,18286400000.0
2006-11-29,,,,3121.54,31037994.0,14784000000.0
2006-11-30,,,,3124.14,39960906.0,18134800000.0
2006-12-01,,,,3173.12,30697095.0,15664000000.0
2006-12-04,,,,3209.61,33573660.0,18164200000.0
2006-12-05,,,,3217.23,29553953.0,15930200000.0
2006-12-06,,,,3203.48,27991880.0,15019900000.0
2006-12-07,,,,3215.97,28061549.0,17003800000.000002
2006-12-08,,,,3189.68,26264551.0,13174500000.0
2006-12-11,,,,3060.72,38552107.0,19162300000.0
2006-12-12,,,,2894.71,49429742.0,24539600000.0
2006-12-13,,,,3003.57,49289233.0,23899200000.0
2006-12-14,,,,3093.63,37066426.0,17751500000.0
2006-12-15,,,,3113.95,38681795.0,20405400000.0
2006-12-18,,,,3100.16,37968236.0,18265200000.0
2006-12-19,,,,3000.91,42928985.0,21818200000.0
2006-12-20,,,,2973.37,34673647.0,18777700000.0
2006-12-21,,,,2986.98,27305349.0,13225800000.0
2006-12-22,,,,3025.41,24669124.0,11021900000.0
2006-12-26,,,,3070.01,17571213.0,8353700000.0
2006-12-27,,,,3086.52,22169651.0,9862900000.0
2006-12-28,,,,3074.74,37810016.0,16388599999.999998
2006-12-29,,,,3084.51,20255247.0,9698500000.0
2007-01-02,,,,3112.29,17484590.0,7687900000.0
2007-01-03,,,,3131.95,28117698.0,13538699999.999998
2007-01-04,,,,3117.02,23149097.0,11329500000.0
2007-01-05,,,,3090.78,20547979.0,9969500000.0
2007-01-08,,,,3042.17,25435171.0,10821900000.0
2007-01-09,,,,3001.91,26338062.0,12557800000.0
2007-01-10,,,,2929.17,33407623.0,14449600000.0
2007-01-11,,,,3017.65,29088956.0,15000700000.0
2007-01-12,,,,3081.73,35023353.0,17509900000.0
2007-01-15,,,,3095.7,23949677.0,14362400000.0
2007-01-16,,,,3115.26,20674251.0,11781800000.0
2007-01-17,,,,3148.62,19709944.0,10666300000.000002
2007-01-18,,,,3157.12,25106405.0,13982800000.0
2007-01-19,,,,3157.36,29002475.0,12531199999.999998
2007-01-22,,,,3163.5,21464148.0,11680800000.0
2007-01-23,,,,3139.95,24619452.0,12062300000.0
2007-01-24,,,,3149.35,20270129.0,10732100000.0
2007-01-25,,,,3205.61,33150462.0,17387900000.0
2007-01-29,,,,3228.87,29466691.0,14324100000.0
2007-01-31,,,,3214.15,37437050.0,17570400000.0
2007-02-01,,,,3274.97,25934193.0,12411900000.0
2007-02-02,,,,3341.0,38831570.0,19502300000.0
2007-02-05,,,,3380.03,30406341.0,15719500000.0
2007-02-06,,,,3352.2,29378033.0,16562000000.0
2007-02-07,,,,3365.23,26771036.0,14660700000.0
2007-02-08,,,,3369.34,31766830.0,16546199999.999998
2007-02-09,,,,3329.86,33678768.0,15860400000.0
2007-02-12,,,,3180.41,40116004.0,19266300000.0
2007-02-13,,,,3163.67,43823602.0,22175700000.0
2007-02-14,,,,3175.55,29237309.0,14553599999.999998
2007-02-15,,,,3250.13,30665321.0,14703599999.999998
2007-02-19,,,,3254.64,21534198.0,11262100000.0
2007-02-20,,,,3219.14,16687979.0,9546100000.0
2007-02-21,,,,3224.03,21895015.0,12016099999.999998
2007-02-22,,,,3201.04,36910237.0,19851600000.0
2007-02-23,,,,3105.55,27735310.0,14055000000.0
2007-02-26,,,,3072.85,29986680.0,14772900000.0
2007-02-27,,,,3064.4,20347087.0,11028599999.999998
2007-02-28,,,,2974.53,53610530.0,23069200000.0
2007-03-01,,,,3029.34,38894325.0,16866000000.0
2007-03-02,,,,2956.01,30636480.0,13372300000.0
2007-03-05,,,,2832.07,42391042.0,16880400000.0
2007-03-06,,,,2874.26,40155276.0,14947800000.0
2007-03-07,,,,2877.75,38383272.0,15555600000.0
2007-03-08,,,,3008.27,27137214.0,11022700000.0
2007-03-09,,,,2978.4,26648192.0,11351800000.0
2007-03-12,,,,3002.68,23691526.0,10532000000.0
2007-03-13,,,,3044.29,30114991.0,10739200000.0
2007-03-14,,,,2948.15,35373252.0,13826700000.0
2007-03-15,,,,2947.89,23279321.0,10351300000.000002
2007-03-16,,,,2905.57,29541900.0,13410200000.0
2007-03-19,,,,2975.97,21491555.0,8660100000.0
2007-03-20,,,,2986.92,23173253.0,9692700000.0
2007-03-21,,,,3037.4,20093062.0,9322500000.0
2007-03-22,,,,3114.47,28903251.0,14625400000.0
2007-03-23,,,,3115.28,22764679.0,11930200000.0
2007-03-26,,,,3077.36,19128282.0,9211300000.0
2007-03-28,,,,3048.67,23217059.0,11413100000.0
2007-03-29,,,,3072.85,27928606.0,11610200000.0
2007-03-30,,,,3099.52,19286965.0,8493900000.0
2007-04-02,,,,2969.38,25064990.0,10600800000.0
2007-04-03,,,,3010.39,31180728.0,12610400000.0
2007-04-04,,,,3065.13,34289055.0,13884500000.0
2007-04-05,,,,3063.69,31136612.0,12012500000.0
2007-04-09,,,,3137.78,22051703.0,10062600000.0
2007-04-10,,,,3151.57,31982190.0,13761800000.0
2007-04-11,,,,3165.22,29279667.0,15257800000.0
2007-04-12,,,,3151.24,30799843.0,12992300000.0
2007-04-13,,,,3195.34,26467099.0,10996500000.0
2007-04-16,,,,3271.88,28844835.0,13533800000.000002
2007-04-17,,,,3246.04,25045158.0,11740800000.0
2007-04-18,,,,3282.3,26680913.0,10582400000.0
2007-04-19,,,,3277.8,25502467.0,10786199999.999998
2007-04-20,,,,3357.68,31902334.0,13960500000.0
2007-04-23,,,,3364.28,29572788.0,14098800000.000002
2007-04-24,,,,3421.03,41727146.0,18817500000.0
2007-04-25,,,,3425.83,38135321.0,16537800000.0
2007-04-26,,,,3439.96,39234007.0,18348600000.0
2007-04-27,,,,3374.33,28697814.0,13994300000.0
2007-04-30,,,,3387.32,30317986.0,14882700000.0
2007-05-03,,,,3427.81,25381883.0,12618599999.999998
2007-05-04,,,,3400.23,24690923.0,11641300000.000002
2007-05-07,,,,3384.82,19838603.0,9070200000.0
2007-05-08,,,,3368.72,24907175.0,11000700000.0
2007-05-09,,,,3395.36,25104874.0,11935400000.0
2007-05-10,,,,3362.53,27328238.0,11353900000.000002
2007-05-11,,,,3388.03,28080629.0,14153500000.0
2007-05-14,,,,3426.07,22121693.0,9979900000.0
2007-05-15,,,,3423.88,24656756.0,12168500000.0
2007-05-16,,,,3498.01,35867364.0,17675800000.0
2007-05-17,,,,3535.83,42172072.0,20747800000.000004
2007-05-18,,,,3527.68,25817377.0,12290000000.0
2007-05-21,,,,3545.77,29916223.0,12770100000.0
2007-05-22,,,,3573.44,32276701.0,15434300000.0
2007-05-23,,,,3556.11,33786191.0,18114800000.0
2007-05-24,,,,3548.87,27494395.0,13824100000.0
2007-05-25,,,,3594.46,30465955.0,18097200000.0
2007-05-28,,,,3615.11,33985297.0,18114000000.0
2007-05-29,,,,3665.03,34881993.0,21823400000.0
2007-05-30,,,,3622.04,37734514.0,24474500000.0
2007-05-31,,,,3649.51,43012372.0,22985700000.0
2007-06-01,,,,3656.45,37616465.0,18404900000.0
2007-06-04,,,,3638.13,30370922.0,13137100000.0
2007-06-05,,,,3660.19,32767146.0,14837200000.0
2007-06-06,,,,3600.38,37445203.0,16208500000.0
2007-06-07,,,,3592.2,31149654.0,16101600000.0
2007-06-08,,,,3543.07,29677989.0,15950900000.0
2007-06-11,,,,3537.45,30888104.0,13337400000.0
2007-06-12,,,,3507.99,34253591.0,14103400000.0
2007-06-13,,,,3475.9,31600742.0,13368300000.0
2007-06-14,,,,3547.91,34989710.0,14769300000.0
2007-06-15,,,,3561.51,34393427.0,14616600000.0
2007-06-18,,,,3531.96,24050566.0,11411000000.0
2007-06-19,,,,3590.31,22550981.0,10887100000.0
2007-06-20,,,,3618.6,33726767.0,15320200000.0
2007-06-21,,,,3651.82,37409328.0,19596000000.0
2007-06-22,,,,3668.51,37566886.0,16455400000.0
2007-06-25,,,,3694.6,26746539.0,15130900000.0
2007-06-26,,,,3741.15,33856867.0,17031600000.0
2007-06-27,,,,3713.69,37017421.0,19814800000.0
2007-06-28,,,,3725.88,40928566.0,20249500000.0
2007-06-29,,,,3779.25,37692354.0,18377600000.0
2007-07-02,,,,3810.44,40290980.0,20830600000.0
2007-07-03,,,,3868.84,41080834.0,20415500000.0
2007-07-04,,,,3878.85,33065391.0,15924700000.0
2007-07-05,,,,3849.28,34866376.0,18132000000.0
2007-07-06,,,,3887.66,35017092.0,18421800000.0
2007-07-09,,,,3934.06,22448600.0,12616900000.0
2007-07-10,,,,3897.17,27636020.0,15941199999.999998
2007-07-11,,,,3912.2,35457396.0,18657200000.0
2007-07-12,,,,4011.74,49481177.0,30989899999.999996
2007-07-13,,,,4011.49,45118264.0,30076000000.0
2007-07-16,,,,4010.73,43761969.0,23093900000.0
2007-07-17,,,,3957.46,50032372.0,21972100000.0
2007-07-18,,,,3972.86,43654621.0,20554699999.999996
2007-07-19,,,,4017.54,38352466.0,19546700000.0
2007-07-20,,,,4061.29,51433066.0,25958500000.0
2007-07-23,,,,4173.26,45517873.0,25660100000.000004
2007-07-24,,,,4205.63,58316031.0,31903900000.0
2007-07-25,,,,4172.38,50127464.0,30137300000.0
2007-07-26,,,,4144.7,44415535.0,28020800000.0
2007-07-27,,,,3964.72,52525474.0,34737100000.0
2007-07-30,,,,3949.39,47735104.0,27365300000.000004
2007-07-31,,,,4071.08,50993471.0,29486600000.0
2007-08-01,,,,3874.21,49145557.0,28325600000.0
2007-08-02,,,,3921.32,34029653.0,20729699999.999996
2007-08-03,,,,3978.03,31014468.0,17688200000.0
2007-08-06,,,,3902.33,34746862.0,19603700000.0
2007-08-07,,,,3943.88,31744187.0,17335400000.0
2007-08-08,,,,4023.71,39440366.0,17827800000.0
2007-08-09,,,,3971.27,37523604.0,19572300000.0
2007-08-10,,,,3882.48,38026621.0,20536700000.0
2007-08-13,,,,3924.6,28273259.0,14472900000.0
2007-08-14,,,,3936.37,34426865.0,13764300000.0
2007-08-16,,,,3731.89,44922474.0,22860400000.0
2007-08-17,,,,3687.03,58710561.0,28937800000.000004
2007-08-20,,,,3776.43,29638447.0,16087600000.0
2007-08-21,,,,3661.37,34428070.0,17538100000.0
2007-08-22,,,,3748.71,44101854.0,22040800000.0
2007-08-23,,,,3731.03,51313945.0,26487800000.000004
2007-08-24,,,,3807.35,33695338.0,18499100000.0
2007-08-27,,,,3933.54,30679803.0,15476600000.0
2007-08-28,,,,3941.62,25706555.0,14764200000.0
2007-08-29,,,,3955.58,34825651.0,20927000000.0
2007-08-30,,,,3981.99,54658804.0,29435900000.0
2007-08-31,,,,4030.92,38679334.0,17402900000.0
2007-09-03,,,,4096.4,38198875.0,15652700000.0
2007-09-04,,,,4085.49,34597359.0,18299800000.0
2007-09-05,,,,4085.93,43373797.0,20128400000.0
2007-09-06,,,,4101.51,34910601.0,18009200000.0
2007-09-07,,,,4096.59,33730277.0,16211400000.000002
2007-09-10,,,,4118.48,25631041.0,12497900000.0
2007-09-11,,,,4152.87,38767865.0,15473500000.0
2007-09-12,,,,4136.98,39065767.0,17520700000.0
2007-09-13,,,,4173.26,44885166.0,20379500000.0
2007-09-14,,,,4126.53,40066720.0,17547800000.0
2007-09-17,,,,4099.25,36675110.0,16670500000.0
2007-09-18,,,,4143.06,43416890.0,17617200000.0
2007-09-19,,,,4278.15,45505157.0,22117300000.0
2007-09-20,,,,4350.62,54736374.0,27214500000.0
2007-09-21,,,,4402.52,72425033.0,26806800000.0
2007-09-24,,,,4537.57,75344789.0,37914000000.0
2007-09-25,,,,4524.2,56036210.0,31146100000.0
2007-09-26,,,,4485.45,59778276.0,24744600000.0
2007-09-27,,,,4501.83,71093642.0,37819800000.0
2007-09-28,,,,4502.31,61882744.0,28713200000.0
